t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
4.2955,0.0011,-0.0001,0.3055,0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.2509,39.3136,39.6810,0.0068,nan,nan,nan,nan
4.3239,0.0011,-0.0001,0.3055,0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.2439,39.3117,39.6763,-0.0038,nan,nan,nan,nan
4.3499,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,-0.2425,39.3121,39.6721,-0.0141,nan,nan,nan,nan
4.3746,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,-0.2400,39.3090,39.6711,-0.0162,nan,nan,nan,nan
4.3977,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.2401,39.3045,39.6717,-0.0148,nan,nan,nan,nan
4.4337,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.2361,39.2997,39.6692,-0.0171,nan,nan,nan,nan
4.4663,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,-0.2241,39.2959,39.6676,-0.0241,nan,nan,nan,nan
4.4946,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,-0.2024,39.2945,39.6679,-0.0251,nan,nan,nan,nan
4.5293,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1786,39.2953,39.6658,-0.0234,nan,nan,nan,nan
4.5557,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1525,39.2982,39.6657,-0.0287,nan,nan,nan,nan
4.5843,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1320,39.3001,39.6659,-0.0360,nan,nan,nan,nan
4.6129,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1242,39.3018,39.6638,-0.0500,nan,nan,nan,nan
4.6425,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,-0.1201,39.3017,39.6594,-0.0664,nan,nan,nan,nan
4.6724,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.1130,39.2999,39.6567,-0.0753,nan,nan,nan,nan
4.6998,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0979,39.2996,39.6585,-0.0768,nan,nan,nan,nan
4.7246,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.0737,39.2991,39.6622,-0.0777,nan,nan,nan,nan
4.7448,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.0596,39.2972,39.6660,-0.0807,nan,nan,nan,nan
4.7716,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0034,nan,nan,nan,nan,-0.0342,39.2951,39.6731,-0.0969,nan,nan,nan,nan
4.7980,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0131,39.2932,39.6795,-0.1244,nan,nan,nan,nan
4.8214,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0014,39.2918,39.6804,-0.1335,nan,nan,nan,nan
4.8537,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0246,39.2874,39.6863,-0.1328,nan,nan,nan,nan
4.8765,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0396,39.2855,39.6889,-0.1278,nan,nan,nan,nan
4.9005,0.0011,-0.0001,0.3055,-0.0001,-0.0000,0.0035,nan,nan,nan,nan,0.0573,39.2824,39.6930,-0.1224,nan,nan,nan,nan
4.9259,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0979,39.2782,39.7026,-0.1071,nan,nan,nan,nan
4.9520,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1343,39.2745,39.7112,-0.0900,nan,nan,nan,nan
4.9821,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1580,39.2706,39.7158,-0.0853,nan,nan,nan,nan
5.0101,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1678,39.2653,39.7198,-0.0845,nan,nan,nan,nan
5.0343,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1695,39.2629,39.7206,-0.0874,nan,nan,nan,nan
5.0606,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1709,39.2618,39.7194,-0.0895,nan,nan,nan,nan
5.0856,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0034,nan,nan,nan,nan,0.1758,39.2604,39.7149,-0.0905,nan,nan,nan,nan
5.1121,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0035,nan,nan,nan,nan,0.1886,39.2583,39.7143,-0.0909,nan,nan,nan,nan
5.1357,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.2038,39.2609,39.7154,-0.0872,nan,nan,nan,nan
5.1643,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.2189,39.2661,39.7121,-0.0867,nan,nan,nan,nan
5.1873,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.2240,39.2682,39.7095,-0.0850,nan,nan,nan,nan
5.2128,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0035,nan,nan,nan,nan,0.2253,39.2688,39.7088,-0.0844,nan,nan,nan,nan
5.2331,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2265,39.2703,39.7088,-0.0819,nan,nan,nan,nan
5.2562,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2226,39.2700,39.7119,-0.0803,nan,nan,nan,nan
5.2809,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2160,39.2693,39.7149,-0.0782,nan,nan,nan,nan
5.3070,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1987,39.2674,39.7206,-0.0778,nan,nan,nan,nan
5.3416,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.1788,39.2646,39.7274,-0.0805,nan,nan,nan,nan
5.3681,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1662,39.2639,39.7304,-0.0799,nan,nan,nan,nan
5.3928,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1610,39.2649,39.7374,-0.0698,nan,nan,nan,nan
5.4288,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1625,39.2678,39.7459,-0.0631,nan,nan,nan,nan
5.4603,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1677,39.2722,39.7506,-0.0586,nan,nan,nan,nan
5.4915,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1705,39.2740,39.7564,-0.0566,nan,nan,nan,nan
5.5117,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1722,39.2747,39.7607,-0.0565,nan,nan,nan,nan
5.5405,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1729,39.2739,39.7679,-0.0585,nan,nan,nan,nan
5.5644,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1731,39.2738,39.7706,-0.0592,nan,nan,nan,nan
5.5883,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1688,39.2758,39.7786,-0.0586,nan,nan,nan,nan
5.6093,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1553,39.2799,39.7885,-0.0622,nan,nan,nan,nan
5.6377,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1402,39.2847,39.7907,-0.0651,nan,nan,nan,nan
5.6717,0.0011,-0.0001,0.3055,0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1219,39.2879,39.7929,-0.0612,nan,nan,nan,nan
5.6958,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.0923,39.2902,39.7928,-0.0558,nan,nan,nan,nan
5.7169,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.0727,39.2920,39.7926,-0.0478,nan,nan,nan,nan
5.7422,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0391,39.2951,39.7921,-0.0359,nan,nan,nan,nan
5.7749,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0031,39.2960,39.7943,-0.0311,nan,nan,nan,nan
5.8031,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0381,39.2979,39.8012,-0.0350,nan,nan,nan,nan
5.8333,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0035,nan,nan,nan,nan,-0.0619,39.3037,39.8078,-0.0397,nan,nan,nan,nan
5.8620,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.0718,39.3090,39.8092,-0.0414,nan,nan,nan,nan
5.8890,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.0700,39.3106,39.8085,-0.0410,nan,nan,nan,nan
5.9232,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0520,39.3105,39.8069,-0.0381,nan,nan,nan,nan
5.9479,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0368,39.3116,39.8051,-0.0357,nan,nan,nan,nan
5.9727,0.0011,-0.0001,0.3055,0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0194,39.3132,39.8035,-0.0354,nan,nan,nan,nan
5.9930,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0136,39.3166,39.8023,-0.0388,nan,nan,nan,nan
6.0269,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0333,39.3164,39.8021,-0.0385,nan,nan,nan,nan
6.0583,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.0465,39.3144,39.8042,-0.0381,nan,nan,nan,nan
6.0917,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.0570,39.3156,39.8063,-0.0442,nan,nan,nan,nan
6.1218,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0708,39.3176,39.8060,-0.0515,nan,nan,nan,nan
6.1453,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0786,39.3181,39.8067,-0.0530,nan,nan,nan,nan
6.1730,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.0921,39.3185,39.8084,-0.0509,nan,nan,nan,nan
6.1989,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1080,39.3166,39.8150,-0.0505,nan,nan,nan,nan
6.2296,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.1208,39.3147,39.8198,-0.0499,nan,nan,nan,nan
6.2535,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1346,39.3133,39.8258,-0.0496,nan,nan,nan,nan
6.2829,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1435,39.3145,39.8331,-0.0508,nan,nan,nan,nan
6.3051,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1515,39.3142,39.8395,-0.0518,nan,nan,nan,nan
6.3278,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1639,39.3163,39.8399,-0.0533,nan,nan,nan,nan
6.3579,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.1808,39.3190,39.8363,-0.0536,nan,nan,nan,nan
6.3788,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2022,39.3187,39.8319,-0.0537,nan,nan,nan,nan
6.4022,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.2167,39.3176,39.8281,-0.0561,nan,nan,nan,nan
6.4260,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.2224,39.3168,39.8274,-0.0567,nan,nan,nan,nan
6.4504,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2226,39.3144,39.8247,-0.0505,nan,nan,nan,nan
6.4773,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.2212,39.3133,39.8232,-0.0442,nan,nan,nan,nan
6.5017,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.2172,39.3109,39.8236,-0.0322,nan,nan,nan,nan
6.5353,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2206,39.3102,39.8267,-0.0278,nan,nan,nan,nan
6.5585,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2201,39.3093,39.8305,-0.0227,nan,nan,nan,nan
6.5806,0.0011,-0.0001,0.3055,-0.0001,-0.0000,0.0035,nan,nan,nan,nan,0.2168,39.3095,39.8326,-0.0195,nan,nan,nan,nan
6.6036,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.2063,39.3092,39.8347,-0.0156,nan,nan,nan,nan
6.6332,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0034,nan,nan,nan,nan,0.1962,39.3059,39.8345,-0.0126,nan,nan,nan,nan
6.6667,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1789,39.3032,39.8353,-0.0109,nan,nan,nan,nan
6.6934,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1665,39.3022,39.8351,-0.0146,nan,nan,nan,nan
6.7241,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1669,39.3008,39.8350,-0.0264,nan,nan,nan,nan
6.7574,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1736,39.3010,39.8376,-0.0307,nan,nan,nan,nan
6.7801,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1740,39.3013,39.8390,-0.0305,nan,nan,nan,nan
6.8076,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0035,nan,nan,nan,nan,0.1569,39.3037,39.8419,-0.0311,nan,nan,nan,nan
6.8277,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1508,39.3040,39.8419,-0.0316,nan,nan,nan,nan
6.8530,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.1257,39.3051,39.8429,-0.0285,nan,nan,nan,nan
6.8742,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1077,39.3076,39.8427,-0.0291,nan,nan,nan,nan
6.8982,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.0983,39.3090,39.8433,-0.0272,nan,nan,nan,nan
6.9278,0.0011,-0.0001,0.3055,0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0965,39.3097,39.8468,-0.0174,nan,nan,nan,nan
6.9538,0.0011,-0.0001,0.3055,0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0937,39.3138,39.8460,-0.0026,nan,nan,nan,nan
6.9766,0.0011,-0.0001,0.3055,0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0924,39.3161,39.8455,0.0059,nan,nan,nan,nan
7.0035,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.0885,39.3209,39.8478,0.0202,nan,nan,nan,nan
7.0257,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0887,39.3253,39.8506,0.0224,nan,nan,nan,nan
7.0524,0.0011,-0.0001,0.3055,0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0949,39.3272,39.8522,0.0260,nan,nan,nan,nan
7.0818,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1106,39.3243,39.8550,0.0310,nan,nan,nan,nan
7.1057,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1294,39.3182,39.8595,0.0362,nan,nan,nan,nan
7.1369,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1477,39.3137,39.8607,0.0404,nan,nan,nan,nan
7.1652,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1556,39.3109,39.8658,0.0455,nan,nan,nan,nan
7.1932,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.1508,39.3132,39.8678,0.0491,nan,nan,nan,nan
7.2179,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.1406,39.3148,39.8675,0.0494,nan,nan,nan,nan
7.2390,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,0.1306,39.3162,39.8653,0.0508,nan,nan,nan,nan
7.2723,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.1172,39.3144,39.8611,0.0551,nan,nan,nan,nan
7.3064,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0906,39.3136,39.8548,0.0548,nan,nan,nan,nan
7.3386,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0554,39.3132,39.8506,0.0537,nan,nan,nan,nan
7.3632,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0228,39.3121,39.8463,0.0548,nan,nan,nan,nan
7.3857,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0012,39.3110,39.8447,0.0556,nan,nan,nan,nan
7.4157,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0399,39.3093,39.8434,0.0557,nan,nan,nan,nan
7.4404,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0621,39.3080,39.8404,0.0585,nan,nan,nan,nan
7.4663,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0883,39.3063,39.8374,0.0592,nan,nan,nan,nan
7.4909,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1055,39.3038,39.8367,0.0602,nan,nan,nan,nan
7.5163,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1150,39.3027,39.8351,0.0604,nan,nan,nan,nan
7.5488,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1273,39.3006,39.8350,0.0594,nan,nan,nan,nan
7.5712,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1323,39.2986,39.8357,0.0569,nan,nan,nan,nan
7.5926,0.0011,-0.0001,0.3055,-0.0001,-0.0000,0.0034,nan,nan,nan,nan,-0.1340,39.2981,39.8359,0.0535,nan,nan,nan,nan
7.6128,0.0011,-0.0001,0.3055,-0.0001,-0.0000,0.0034,nan,nan,nan,nan,-0.1362,39.2970,39.8358,0.0472,nan,nan,nan,nan
7.6342,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1393,39.2956,39.8350,0.0393,nan,nan,nan,nan
7.6645,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1406,39.2941,39.8339,0.0348,nan,nan,nan,nan
7.6861,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1438,39.2944,39.8307,0.0281,nan,nan,nan,nan
7.7158,0.0011,-0.0001,0.3055,-0.0001,-0.0000,0.0035,nan,nan,nan,nan,-0.1434,39.2948,39.8275,0.0260,nan,nan,nan,nan
7.7469,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.1456,39.2961,39.8245,0.0246,nan,nan,nan,nan
7.7773,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1509,39.2958,39.8257,0.0220,nan,nan,nan,nan
7.8013,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0035,nan,nan,nan,nan,-0.1587,39.2959,39.8266,0.0210,nan,nan,nan,nan
7.8312,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1695,39.2972,39.8253,0.0257,nan,nan,nan,nan
7.8546,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1821,39.2980,39.8238,0.0293,nan,nan,nan,nan
7.8792,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1858,39.2982,39.8238,0.0288,nan,nan,nan,nan
7.9022,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.1948,39.2972,39.8268,0.0284,nan,nan,nan,nan
7.9263,0.0011,-0.0001,0.3055,-0.0001,-0.0000,0.0035,nan,nan,nan,nan,-0.1988,39.2941,39.8270,0.0311,nan,nan,nan,nan
7.9617,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.1938,39.2889,39.8285,0.0336,nan,nan,nan,nan
7.9998,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1863,39.2885,39.8298,0.0331,nan,nan,nan,nan
8.0277,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1756,39.2904,39.8332,0.0324,nan,nan,nan,nan
8.0556,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1586,39.2909,39.8357,0.0322,nan,nan,nan,nan
8.0899,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1327,39.2896,39.8404,0.0312,nan,nan,nan,nan
8.1215,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.0991,39.2902,39.8426,0.0307,nan,nan,nan,nan
8.1532,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0595,39.2912,39.8435,0.0301,nan,nan,nan,nan
8.1838,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0162,39.2932,39.8412,0.0348,nan,nan,nan,nan
8.2202,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0199,39.2939,39.8402,0.0352,nan,nan,nan,nan
8.2509,0.0011,-0.0001,0.3055,-0.0001,-0.0000,0.0034,nan,nan,nan,nan,0.0372,39.2911,39.8402,0.0311,nan,nan,nan,nan
8.2795,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.0298,39.2888,39.8371,0.0225,nan,nan,nan,nan
8.3002,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,0.0194,39.2883,39.8358,0.0166,nan,nan,nan,nan
8.3266,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0154,39.2857,39.8330,0.0080,nan,nan,nan,nan
8.3503,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0313,39.2829,39.8312,0.0049,nan,nan,nan,nan
8.3735,0.0011,-0.0001,0.3055,-0.0001,0.0000,0.0035,nan,nan,nan,nan,-0.0388,39.2807,39.8271,0.0045,nan,nan,nan,nan
8.3950,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0370,39.2799,39.8241,0.0046,nan,nan,nan,nan
8.4311,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0218,39.2782,39.8233,0.0045,nan,nan,nan,nan
8.4540,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0053,39.2752,39.8242,0.0080,nan,nan,nan,nan
8.4756,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0074,39.2728,39.8257,0.0121,nan,nan,nan,nan
8.5008,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,0.0187,39.2698,39.8266,0.0183,nan,nan,nan,nan
8.5304,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,0.0173,39.2674,39.8294,0.0190,nan,nan,nan,nan
8.5527,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0002,39.2659,39.8317,0.0178,nan,nan,nan,nan
8.5741,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0279,39.2641,39.8320,0.0148,nan,nan,nan,nan
8.5982,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0568,39.2635,39.8279,0.0149,nan,nan,nan,nan
8.6183,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.0737,39.2623,39.8241,0.0168,nan,nan,nan,nan
8.6388,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0895,39.2615,39.8210,0.0197,nan,nan,nan,nan
8.6640,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.0977,39.2607,39.8209,0.0215,nan,nan,nan,nan
8.6878,0.0011,-0.0001,0.3055,-0.0000,0.0000,0.0034,nan,nan,nan,nan,-0.1027,39.2597,39.8215,0.0233,nan,nan,nan,nan
8.7134,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1072,39.2596,39.8221,0.0257,nan,nan,nan,nan
8.7391,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0035,nan,nan,nan,nan,-0.1105,39.2595,39.8226,0.0276,nan,nan,nan,nan
8.7658,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1112,39.2593,39.8236,0.0257,nan,nan,nan,nan
8.7894,0.0011,-0.0001,0.3055,-0.0000,-0.0000,0.0034,nan,nan,nan,nan,-0.1111,39.2579,39.8210,0.0248,nan,nan,nan,nan
