t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
35.8230,-0.0059,0.0496,1.1951,-0.1003,0.0435,0.1020,0.2528,0.0484,1.1006,0.2754,0.0048,34.5215,36.6678,0.1548,nan,nan,nan,nan
35.8509,-0.0060,0.0494,1.1951,-0.0939,0.0521,0.0997,0.2527,0.0482,1.1006,0.2754,0.0113,34.5231,36.6681,0.1567,nan,nan,nan,nan
35.8736,-0.0061,0.0492,1.1951,-0.0939,0.0521,0.0997,0.2526,0.0480,1.1006,0.2754,0.0155,34.5245,36.6684,0.1600,nan,nan,nan,nan
35.8952,-0.0062,0.0490,1.1952,-0.0865,0.0605,0.0984,0.2525,0.0479,1.1006,0.2754,0.0215,34.5261,36.6681,0.1725,nan,nan,nan,nan
35.9164,-0.0063,0.0488,1.1952,-0.0784,0.0681,0.0970,0.2524,0.0477,1.1006,0.2754,0.0241,34.5259,36.6683,0.1758,nan,nan,nan,nan
35.9475,-0.0064,0.0486,1.1952,-0.0701,0.0753,0.0962,0.2522,0.0475,1.1007,0.2754,0.0274,34.5241,36.6700,0.1788,nan,nan,nan,nan
35.9722,-0.0065,0.0483,1.1953,-0.0615,0.0822,0.0962,0.2521,0.0472,1.1007,0.2754,0.0266,34.5222,36.6733,0.1834,nan,nan,nan,nan
36.0052,-0.0067,0.0480,1.1953,-0.0525,0.0892,0.0967,0.2519,0.0469,1.1007,0.2754,0.0231,34.5231,36.6776,0.1837,nan,nan,nan,nan
36.0377,-0.0068,0.0478,1.1953,-0.0424,0.0957,0.0974,0.2518,0.0467,1.1007,0.2754,0.0148,34.5226,36.6792,0.1847,nan,nan,nan,nan
36.0666,-0.0069,0.0476,1.1954,-0.0424,0.0957,0.0974,0.2517,0.0464,1.1007,0.2754,0.0115,34.5230,36.6778,0.1818,nan,nan,nan,nan
36.0959,-0.0070,0.0474,1.1954,-0.0332,0.1020,0.0982,0.2516,0.0463,1.1007,0.2754,0.0087,34.5243,36.6747,0.1791,nan,nan,nan,nan
36.1369,-0.0071,0.0472,1.1954,-0.0244,0.1083,0.0982,0.2515,0.0461,1.1007,0.2754,0.0091,34.5275,36.6732,0.1732,nan,nan,nan,nan
36.1639,-0.0071,0.0470,1.1954,-0.0244,0.1083,0.0982,0.2514,0.0460,1.1007,0.2754,0.0165,34.5307,36.6708,0.1654,nan,nan,nan,nan
36.1927,-0.0072,0.0469,1.1955,-0.0163,0.1142,0.0961,0.2514,0.0459,1.1007,0.2754,0.0236,34.5314,36.6703,0.1634,nan,nan,nan,nan
36.2299,-0.0073,0.0467,1.1955,-0.0086,0.1193,0.0937,0.2513,0.0457,1.1007,0.2754,0.0350,34.5323,36.6671,0.1614,nan,nan,nan,nan
36.2589,-0.0074,0.0465,1.1955,-0.0086,0.1193,0.0937,0.2512,0.0456,1.1007,0.2754,0.0494,34.5318,36.6657,0.1591,nan,nan,nan,nan
36.2882,-0.0074,0.0463,1.1955,-0.0019,0.1236,0.0911,0.2512,0.0455,1.1007,0.2754,0.0594,34.5303,36.6665,0.1591,nan,nan,nan,nan
36.3233,-0.0075,0.0461,1.1955,0.0048,0.1273,0.0887,0.2511,0.0453,1.1007,0.2754,0.0733,34.5297,36.6658,0.1595,nan,nan,nan,nan
36.3510,-0.0075,0.0459,1.1956,0.0048,0.1273,0.0887,0.2510,0.0452,1.1007,0.2754,0.0872,34.5288,36.6657,0.1584,nan,nan,nan,nan
36.3789,-0.0076,0.0458,1.1956,0.0113,0.1307,0.0863,0.2510,0.0451,1.1007,0.2754,0.0970,34.5284,36.6647,0.1576,nan,nan,nan,nan
36.4169,-0.0077,0.0456,1.1956,0.0172,0.1337,0.0830,0.2509,0.0450,1.1007,0.2754,0.1153,34.5288,36.6602,0.1563,nan,nan,nan,nan
36.4447,-0.0077,0.0454,1.1956,0.0172,0.1337,0.0830,0.2508,0.0448,1.1007,0.2754,0.1342,34.5287,36.6603,0.1532,nan,nan,nan,nan
36.4705,-0.0077,0.0452,1.1956,0.0230,0.1363,0.0797,0.2508,0.0448,1.1008,0.2754,0.1394,34.5283,36.6607,0.1515,nan,nan,nan,nan
36.4949,-0.0078,0.0450,1.1956,0.0291,0.1385,0.0778,0.2507,0.0446,1.1008,0.2754,0.1569,34.5273,36.6650,0.1487,nan,nan,nan,nan
36.5192,-0.0079,0.0448,1.1957,0.0291,0.1385,0.0778,0.2507,0.0445,1.1008,0.2754,0.1668,34.5251,36.6669,0.1453,nan,nan,nan,nan
36.5442,-0.0079,0.0447,1.1957,0.0352,0.1398,0.0768,0.2506,0.0443,1.1008,0.2754,0.1705,34.5238,36.6685,0.1438,nan,nan,nan,nan
36.5797,-0.0079,0.0445,1.1957,0.0414,0.1408,0.0770,0.2506,0.0442,1.1008,0.2754,0.1734,34.5220,36.6731,0.1382,nan,nan,nan,nan
36.6050,-0.0080,0.0443,1.1957,0.0414,0.1408,0.0770,0.2506,0.0440,1.1008,0.2754,0.1772,34.5204,36.6745,0.1304,nan,nan,nan,nan
